date,Depression,isPartial
2011-01-01,74,False
2011-02-01,68,False
2011-03-01,76,False
2011-04-01,70,False
2011-05-01,67,False
2011-06-01,70,False
2011-07-01,61,False
2011-08-01,55,False
2011-09-01,71,False
2011-10-01,72,False
2011-11-01,77,False
2011-12-01,73,False
2012-01-01,82,False
2012-02-01,75,False
2012-03-01,74,False
2012-04-01,78,False
2012-05-01,77,False
2012-06-01,72,False
2012-07-01,64,False
2012-08-01,64,False
2012-09-01,74,False
2012-10-01,75,False
2012-11-01,77,False
2012-12-01,69,False
2013-01-01,81,False
2013-02-01,78,False
2013-03-01,87,False
2013-04-01,82,False
2013-05-01,76,False
2013-06-01,75,False
2013-07-01,72,False
2013-08-01,74,False
2013-09-01,77,False
2013-10-01,80,False
2013-11-01,87,False
2013-12-01,78,False
2014-01-01,86,False
2014-02-01,86,False
2014-03-01,83,False
2014-04-01,79,False
2014-05-01,82,False
2014-06-01,76,False
2014-07-01,64,False
2014-08-01,90,False
2014-09-01,81,False
2014-10-01,89,False
2014-11-01,94,False
2014-12-01,84,False
2015-01-01,96,False
2015-02-01,100,False
2015-03-01,96,False
2015-04-01,91,False
2015-05-01,87,False
2015-06-01,80,False
2015-07-01,78,False
2015-08-01,74,False
2015-09-01,79,False
2015-10-01,94,False
2015-11-01,97,False
2015-12-01,91,False
2016-01-01,99,False
2016-02-01,98,False
2016-03-01,96,False
2016-04-01,91,False
2016-05-01,94,False
2016-06-01,78,False
2016-07-01,73,False
2016-08-01,73,False
2016-09-01,87,False
2016-10-01,94,False
2016-11-01,86,False
2016-12-01,86,False
2017-01-01,94,False
2017-02-01,93,False
2017-03-01,97,False
2017-04-01,96,False
2017-05-01,97,False
2017-06-01,78,False
2017-07-01,79,False
2017-08-01,87,False
2017-09-01,86,False
2017-10-01,98,False
2017-11-01,98,False
2017-12-01,83,False
2018-01-01,93,False
2018-02-01,90,False
2018-03-01,91,False
2018-04-01,95,False
2018-05-01,91,False
2018-06-01,88,False
2018-07-01,82,False
2018-08-01,84,False
2018-09-01,88,False
2018-10-01,95,False
2018-11-01,94,False
2018-12-01,83,False
2019-01-01,91,False
2019-02-01,96,False
2019-03-01,97,False
2019-04-01,82,False
2019-05-01,91,False
2019-06-01,84,False
2019-07-01,73,False
2019-08-01,71,False
2019-09-01,83,False
2019-10-01,91,False
2019-11-01,84,False
2019-12-01,74,False
2020-01-01,86,False
2020-02-01,94,False
2020-03-01,74,False
2020-04-01,74,False
2020-05-01,74,False
2020-06-01,79,False
2020-07-01,76,False
2020-08-01,71,False
2020-09-01,79,False
2020-10-01,76,False
2020-11-01,78,False
2020-12-01,69,False
2021-01-01,80,False
